;_index;_type;_id;_score;_source.date;_source.country;_source.orientation;_source.metadata;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.museum;_source.imported;_source.width;_source.placeInterpolated;_source.location;_source.state;_source.place;_source.height;_source.md5;long;lat
10;images2;test;oCrMtWwB1ENIxZistP4p;8.396343;2018-12-30T21:18:07;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6381.JPG;prev_museum;2019-08-21;4032;True;[4.312277777777777, 52.07810555555556];Zuid-Holland ;True;3024;5ce56a3174633f1c703c586cf04dc416;52.08;4.31
11;images2;test;oSrMtWwB1ENIxZistP5N;8.396343;2018-12-30T15:59:03;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6356.JPG;prev_museum;2019-08-21;4032;True;[4.312625, 52.07966666666667];Zuid-Holland ;True;3024;ee96003847e9cf58c5bef461a479d113;52.08;4.31
12;images2;test;oirMtWwB1ENIxZistP6B;8.396343;2018-12-31T15:35:06;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6424.JPG;prev_museum;2019-08-21;4032;True;[4.2773972222222225, 52.114761111111115];Zuid-Holland ;True;3024;c4d2e10ccc35a29bdc587c0bc5d1052b;52.11;4.28
13;images2;test;oyrMtWwB1ENIxZistP6o;8.396343;2018-12-31T14:40:00;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6418.JPG;prev_museum;2019-08-21;4032;True;[4.280736111111111, 52.113461111111114];Zuid-Holland ;True;3024;e616bead5bd1e8f4918448a0c8326ea3;52.11;4.28
14;images2;test;qirMtWwB1ENIxZistv45;8.396343;2018-12-30T21:18:13;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6384.JPG;prev_museum;2019-08-21;4032;True;[4.312363888888889, 52.07801111111112];Zuid-Holland ;True;3024;cd53b111a3dd2adc701fe0bedfc276b3;52.08;4.31
15;images2;test;qyrMtWwB1ENIxZistv5g;8.396343;2019-01-01T10:47:07;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20190101_104707.jpg;prev_museum;2019-08-21;4032;True;[4.3116666666666665, 52.07805555555556];Zuid-Holland ;True;3024;8f5c8ca0268c4e518031935393e6db8c;52.08;4.31
16;images2;test;rCrMtWwB1ENIxZistv6d;8.396343;2018-12-31T13:50:02;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6409.JPG;prev_museum;2019-08-21;5678;True;[4.280875, 52.116930555555555];Zuid-Holland ;True;3930;456476862a8c5d87cb1594fec3e6e51e;52.12;4.28
17;images2;test;rSrMtWwB1ENIxZistv7P;8.396343;2018-12-30T15:57:22;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6353.JPG;prev_museum;2019-08-21;3088;True;[4.3123555555555555, 52.07931944444445];Zuid-Holland ;True;2320;638e3b23823afde305fa6930d2b6ac56;52.08;4.31
18;images2;test;rirMtWwB1ENIxZist_4G;8.396343;2018-12-31T15:16:11;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6421.JPG;prev_museum;2019-08-21;4032;True;[4.280811111111111, 52.11317777777778];Zuid-Holland ;True;3024;5578ddc77812f34f236ec26368ecb8bf;52.11;4.28
19;images2;test;ryrMtWwB1ENIxZist_47;8.396343;2018-12-30T14:41:09;Nederland;Rotated 90 CW;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6347.JPG;prev_museum;2019-08-21;4032;True;[4.310655555555555, 52.07821388888889];Zuid-Holland ;True;3024;b4bb5db842d6654415f78e9c9439cd98;52.08;4.31
20;images2;test;sCrMtWwB1ENIxZist_58;8.396343;2019-01-01T19:59:42;Deutschland;Rotated 180;True;['Awesome', 'Nice'];Dortmund Hombruch ;5;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6582.JPG;prev_museum;2019-08-21;4032;True;[7.436338888888889, 51.49283611111111];Nordrhein-Westfalen ;True;3024;e94356becac61f67a01bf1344451712e;51.49;7.44
21;images2;test;sSrMtWwB1ENIxZist_6o;8.396343;2018-12-31T15:16:07;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6420.JPG;prev_museum;2019-08-21;4032;True;[4.280833333333334, 52.11318611111111];Zuid-Holland ;True;3024;9ab4e4ece0b09af48c6202112e77e2a3;52.11;4.28
22;images2;test;xSrMtWwB1ENIxZiswf4d;8.396343;2018-12-31T13:37:40;Nederland;Horizontal (normal);True;['Similar'];Den Haag Den Haag ;1;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_133740.jpg;prev_museum;2019-08-21;4032;True;[4.284722222222222, 52.115833333333335];Zuid-Holland ;True;3024;485f7aa83f94156ccbf853587c26dadf;52.12;4.28
23;images2;test;xirMtWwB1ENIxZiswf5c;8.396343;2018-12-31T23:02:28;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6443.JPG;prev_museum;2019-08-21;4032;True;[4.313313888888889, 52.08111666666667];Zuid-Holland ;True;3024;2a0d757d00f5f3378f62708b27511c99;52.08;4.31
24;images2;test;xyrMtWwB1ENIxZiswf6R;8.396343;2019-01-01T12:40:14;Nederland;Rotated 180;True;['Similar', 'Nice'];Delft Delft ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6469.JPG;prev_museum;2019-08-21;4032;True;[4.35985, 52.01191388888889];Zuid-Holland ;True;3024;1897b82b3bc0a3699bd02fd6246a3e23;52.01;4.36
25;images2;test;yCrMtWwB1ENIxZiswf7P;8.396343;2018-12-31T15:45:19;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_154519.jpg;prev_museum;2019-08-21;3264;True;[4.281666666666666, 52.11388888888889];Zuid-Holland ;True;2448;20d644df38f2dff06b505d18898e3622;52.11;4.28
26;images2;test;ySrMtWwB1ENIxZiswv4W;8.396343;2019-01-01T12:38:43;Nederland;Rotated 180;True;['Similar'];Delft Delft ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6455.JPG;prev_museum;2019-08-21;4032;True;[4.360477777777778, 52.011944444444445];Zuid-Holland ;True;3024;31fbcea4feaac831f702528f0f79d31d;52.01;4.36
27;images2;test;yirMtWwB1ENIxZiswv5K;8.396343;2018-12-30T17:18:59;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181230_171859.jpg;prev_museum;2019-08-21;4032;True;[4.304722222222222, 52.078611111111115];Zuid-Holland ;True;3024;f3f72894cd5d7311e69acc3556511e65;52.08;4.3
28;images2;test;vyrMtWwB1ENIxZisv_69;8.396343;2018-12-31T23:33:07;Nederland;Rotated 180;True;['Nice'];Den Haag Den Haag ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6445.JPG;prev_museum;2019-08-21;4032;True;[4.312486111111111, 52.08101666666667];Zuid-Holland ;True;3024;67baf6049779f5f9e819e36ccedddfc7;52.08;4.31
29;images2;test;wCrMtWwB1ENIxZiswP4F;8.396343;2018-12-31T20:01:23;Nederland;Rotated 90 CCW;True;['Similar'];Den Haag Den Haag ;1;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_200123.jpg;prev_museum;2019-08-21;3264;True;[4.311944444444444, 52.07805555555556];Zuid-Holland ;True;2448;37d41fff4fb20b20118d39d8dcd5da8d;52.08;4.31
30;images2;test;wSrMtWwB1ENIxZiswP4y;8.396343;2019-01-01T12:37:56;Nederland;Rotated 180;True;['Nice'];Delft Delft ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6453.JPG;prev_museum;2019-08-21;4032;True;[4.360630555555555, 52.011805555555554];Zuid-Holland ;True;3024;0d24183a907b3c8d87c1285fbae58115;52.01;4.36
31;images2;test;wirMtWwB1ENIxZiswP5y;8.396343;2019-01-01T00:01:26;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6447.JPG;prev_museum;2019-08-21;4032;True;[4.312461111111111, 52.08091666666667];Zuid-Holland ;True;3024;d1ef32d74de02b6d47b7fb9526cf4f30;52.08;4.31
32;images2;test;wyrMtWwB1ENIxZiswP6u;8.396343;2019-01-01T00:01:24;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6446.JPG;prev_museum;2019-08-21;4032;True;[4.312361111111111, 52.081075000000006];Zuid-Holland ;True;3024;8173d716602f1cd034f50d66f350ba0b;52.08;4.31
33;images2;test;xCrMtWwB1ENIxZiswP7q;8.396343;2018-12-31T13:42:00;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_134201.jpg;prev_museum;2019-08-21;4032;True;[4.280833333333334, 52.1175];Zuid-Holland ;True;3024;07bb6c2bdfa6c5116748d86772954fef;52.12;4.28
34;images2;test;pCrMtWwB1ENIxZistP7w;8.396343;2019-01-01T19:45:17;Deutschland;Rotated 180;True;[];Dortmund Hombruch ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6579.JPG;prev_museum;2019-08-21;4032;True;[7.436341666666667, 51.49283333333334];Nordrhein-Westfalen ;True;3024;7b4e441854135fffb4423d0b67e6e0e4;51.49;7.44
35;images2;test;pSrMtWwB1ENIxZistf4N;8.396343;2018-12-31T13:37:27;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_133727.jpg;prev_museum;2019-08-21;4032;True;[4.284722222222222, 52.115833333333335];Zuid-Holland ;True;3024;129481125be5d3b3d1f7931ca63ee6df;52.12;4.28
36;images2;test;pirMtWwB1ENIxZistf44;8.396343;2018-12-31T14:40:22;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6419.JPG;prev_museum;2019-08-21;4032;True;[4.280875, 52.11320555555556];Zuid-Holland ;True;3024;cbb4480247452576d28e1544452acdcc;52.11;4.28
37;images2;test;pyrMtWwB1ENIxZistf6K;8.396343;2018-12-31T15:35:19;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6425.JPG;prev_museum;2019-08-21;4032;True;[4.277405555555555, 52.114780555555555];Zuid-Holland ;True;3024;500205951a4aa33ef0ee448a2791e18d;52.11;4.28
38;images2;test;qCrMtWwB1ENIxZistf65;8.396343;2018-12-31T15:42:19;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6431.JPG;prev_museum;2019-08-21;4032;True;[4.2775083333333335, 52.11465833333334];Zuid-Holland ;True;3024;74b63b4d131bf3a7fbaac0235c6c25bd;52.11;4.28
39;images2;test;qSrMtWwB1ENIxZistf7z;8.396343;2018-12-31T12:57:03;Nederland;Rotated 90 CW;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6390.JPG;prev_museum;2019-08-21;4032;True;[4.279966666666667, 52.11371666666667];Zuid-Holland ;True;3024;c5d80bab14e468c5253a6fb7ea7c28ae;52.11;4.28
40;images2;test;uSrMtWwB1ENIxZisvv54;8.396343;2018-12-31T19:33:40;Nederland;Rotated 180;True;['Similar'];Den Haag Den Haag ;1;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6437.JPG;prev_museum;2019-08-21;4032;True;[4.312166666666666, 52.07815277777778];Zuid-Holland ;True;3024;b9f153bced7a275837b03edb4a47f9f7;52.08;4.31
41;images2;test;uirMtWwB1ENIxZisvv6Y;8.396343;2018-12-30T15:57:01;Nederland;Rotated 180;True;['Nice'];Den Haag Den Haag ;3;;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6351.JPG;prev_museum;2019-08-21;3088;True;[4.312377777777778, 52.0793];Zuid-Holland ;True;2320;f2da41e483305e436cd1ed5188ce26fa;52.08;4.31
42;images2;test;uyrMtWwB1ENIxZisvv7G;8.396343;2018-12-31T15:32:25;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6423.JPG;prev_museum;2019-08-21;4032;True;[4.278477777777778, 52.1144];Zuid-Holland ;True;3024;68f4b2502ded0320482ee740784ad2a9;52.11;4.28
43;images2;test;vCrMtWwB1ENIxZisvv7x;8.396343;2018-12-31T00:52:28;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6386.JPG;prev_museum;2019-08-21;4032;True;[4.312163888888889, 52.07816944444445];Zuid-Holland ;True;3024;5435bfa524d9170153aa95877a172c77;52.08;4.31
44;images2;test;vSrMtWwB1ENIxZisv_5D;8.396343;2019-01-01T13:10:40;Nederland;Rotated 180;True;[];Delft Delft ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6478.JPG;prev_museum;2019-08-21;4032;True;[4.359416666666666, 52.012147222222225];Zuid-Holland ;True;3024;a0b3d8f47b2cb05b9802e15d8ceb8727;52.01;4.36
45;images2;test;virMtWwB1ENIxZisv_57;8.396343;2019-01-01T00:08:40;Nederland;Horizontal (normal);True;['Similar'];Den Haag Den Haag ;1;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20190101_000840.jpg;prev_museum;2019-08-21;4032;True;[4.3125, 52.08083333333334];Zuid-Holland ;True;3024;53649f2d47f685ba42ad8ec009bebef2;52.08;4.31
46;images2;test;cCrMtWwB1ENIxZispv7m;8.396343;2019-01-01T13:10:35;GPS_NO_LOC;Rotated 90 CW;True;[];GPS_NO_LOC;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6477.JPG;;2019-08-21;4032;;[];GPS_NO_LOC;;3024;12cbec8013ab3dd580846b6e2fe8381c;0.0;0.0
47;images2;test;dirMtWwB1ENIxZisqf7w;8.396343;2018-12-30T16:15:12;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6360.JPG;prev_museum;2019-08-21;4032;True;[4.313233333333333, 52.08141388888889];Zuid-Holland ;True;3024;e69621c2e237bf67a5a6095188f27050;52.08;4.31
48;images2;test;dyrMtWwB1ENIxZisqv4y;8.396343;2018-12-30T19:53:27;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6374.JPG;prev_museum;2019-08-21;4032;True;[4.312155555555555, 52.07815277777778];Zuid-Holland ;True;3024;c378450daebcb6fc61fa29d879ec409d;52.08;4.31
49;images2;test;eCrMtWwB1ENIxZisqv5h;8.396343;2018-12-31T13:59:33;Nederland;Rotated 180;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6412.JPG;prev_museum;2019-08-21;4032;True;[4.279861111111111, 52.11768055555556];Zuid-Holland ;True;3024;9ad7ae09342c2026a210e5d56edf0caa;52.12;4.28
50;images2;test;eSrMtWwB1ENIxZisqv6T;8.396343;2018-12-30T14:41:46;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6348.JPG;prev_museum;2019-08-21;4032;True;[4.310319444444445, 52.07815555555556];Zuid-Holland ;True;3024;c87c339364f7c5ca1d5bd0a194373d75;52.08;4.31
51;images2;test;eirMtWwB1ENIxZisqv7K;8.396343;2018-12-31T22:31:54;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/20181231_223154.jpg;prev_museum;2019-08-21;4032;True;[4.302222222222222, 52.07972222222222];Zuid-Holland ;True;3024;086fcca613954c01d2e88ed3eceac3b7;52.08;4.3
52;images2;test;eyrMtWwB1ENIxZisqv7_;8.396343;2018-12-30T14:42:30;Nederland;Horizontal (normal);True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6349.JPG;prev_museum;2019-08-21;4032;True;[4.310530555555555, 52.0782];Zuid-Holland ;True;3024;8eeceb07a9ab1e00bd81c3e91d09d815;52.08;4.31
53;images2;test;fCrMtWwB1ENIxZisq_48;8.396343;2018-12-31T14:05:47;Nederland;Rotated 90 CW;True;[];Den Haag Den Haag ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Den Haag/;/Users/andregarstka/Pictures/Local/2018 - Den Haag/IMG_6413.JPG;prev_museum;2019-08-21;4032;True;[4.2828, 52.115605555555554];Zuid-Holland ;True;3024;79746b1be838b2627621687fe36cd2dd;52.12;4.28
