;_index;_type;_id;_score;_source.date;_source.country;_source.orientation;_source.metadata;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.museum;_source.imported;_source.width;_source.location;_source.state;_source.place;_source.height;_source.md5;_source.placeInterpolated;_source.modified;long;lat
10;images2;test;0QnHrmwBgfTRfkP5rnFv;4.023537;2019-03-11T10:48:20;Česko;Rotated 180;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7371.JPG;;2019-08-20;4032.0;[14.399569444444444, 50.09085555555556];Praha ;True;3024.0;9ef762b0bc158aaa496c0a287ffd77fe;;;50.09;14.4
11;images2;test;dQnHrmwBgfTRfkP5hnHR;4.023537;2019-03-11T11:04:32;Česko;Horizontal (normal);True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190311_110432.jpg;;2019-08-20;4032.0;[14.401388888888889, 50.09138888888889];Praha ;True;3024.0;ad856bdb314f2d6269a46f2ee07378d2;;;50.09;14.4
12;images2;test;iAnHrmwBgfTRfkP5i3F0;4.023537;2019-03-11T11:04:40;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190311_110441.jpg;;2019-08-20;4032.0;[14.401388888888889, 50.09138888888889];Praha ;True;3024.0;e164a66d5e7089c8930cf02109b1c6be;;;50.09;14.4
13;images2;test;ugnHrmwBgfTRfkP5pXGn;4.023537;2019-03-11T11:07:09;Česko;Rotated 180;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190311_110710.jpg;;2019-08-20;4032.0;[14.401666666666667, 50.090833333333336];Praha ;True;3024.0;c6531dc73c3f59d7f9eee42108bfd026;;;50.09;14.4
14;images2;test;eAnHrmwBgfTRfkP5h3G4;4.023537;2019-03-11T12:13:46;Česko;Horizontal (normal);True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7378.JPG;;2019-08-20;4032.0;[14.395713888888888, 50.08927222222223];Praha ;True;3024.0;43ef63562588228672e7598b2537a84e;;;50.09;14.4
15;images2;test;mAnHrmwBgfTRfkP5jnHV;4.023537;2019-03-11T12:29:59;Česko;Horizontal (normal);True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190311_122959.jpg;;2019-08-20;4032.0;[14.393611111111111, 50.08833333333334];Praha ;True;3024.0;3820232f0b7c143714bc92654a9960d9;;;50.09;14.39
16;images2;test;twnHrmwBgfTRfkP5pHGG;4.023537;2019-03-10T19:05:46;Česko;Rotated 180;True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_190546.jpg;;2019-08-20;4032.0;[14.421666666666667, 50.08777777777778];Praha ;True;3024.0;84fbc0ac7df0905b1452b9bb0da9e898;;;50.09;14.42
17;images2;test;qAnHrmwBgfTRfkP5lnEm;4.023537;2019-03-10T19:05:56;Česko;Rotated 180;True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_190556.jpg;;2019-08-20;4032.0;[14.421666666666667, 50.08777777777778];Praha ;True;3024.0;12e94cc03456040ea304217c926e911e;;;50.09;14.42
18;images2;test;pwnHrmwBgfTRfkP5lXHl;4.023537;2019-03-10T19:11:04;Česko;Rotated 180;True;[];Praha Staré Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_191104.jpg;;2019-08-20;4032.0;[14.420555555555556, 50.08694444444445];Praha ;True;3024.0;2e285d3dd21136a7bb9ea10e10826bf0;;;50.09;14.42
19;images2;test;zgnHrmwBgfTRfkP5rHHh;4.023537;2019-03-10T19:47:41;Česko;Horizontal (normal);True;[];Praha Nové Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_194742.jpg;;2019-08-20;4032.0;[14.42861111111111, 50.08027777777778];Praha ;True;3024.0;58d700d4d12467d9a646b4cbaad0b380;;;50.08;14.43
20;images2;test;zAnHrmwBgfTRfkP5rHEW;4.023537;2019-03-10T19:47:46;Česko;Horizontal (normal);True;[];Praha Nové Město ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_194746.jpg;;2019-08-20;4032.0;[14.42861111111111, 50.08027777777778];Praha ;True;3024.0;18dacb9dd08c81d1e8f3d07742c2eab2;;;50.08;14.43
21;images2;test;1gnHrmwBgfTRfkP5sHEY;4.023537;2019-03-10T19:51:28;Česko;Rotated 180;True;[];Praha Nové Město ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7367.JPG;;2019-08-20;4032.0;[14.428775, 50.080325];Praha ;True;3024.0;a063bc93994b6441fb144af9742da7d8;;;50.08;14.43
22;images2;test;bQnHrmwBgfTRfkP5hXE0;4.023537;2019-03-10T20:27:34;Česko;Rotated 180;True;[];Praha Vinohrady ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7369.JPG;;2019-08-20;4032.0;[14.4488, 50.07653888888889];Praha ;True;3024.0;619e758d64550eb42f92ad85d0713a62;;;50.08;14.45
23;images2;test;rgnHrmwBgfTRfkP5mHEF;4.023537;2019-03-08T22:05:36;Česko;Horizontal (normal);True;[];Praha;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190308_220536.jpg;;2019-08-20;4032.0;[14.401944444444444, 50.08027777777778];Praha;True;3024.0;6155dd4a392af27c444ea2bd81d87375;True;;50.08;14.4
24;images2;test;xAnHrmwBgfTRfkP5qXHV;4.023537;2019-03-08T22:05:56;Česko;Horizontal (normal);True;[];Praha;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190308_220556.jpg;;2019-08-20;4032.0;[14.401944444444444, 50.080555555555556];Praha;True;3024.0;ef9edf34dfeace04f46deef99b774023;True;;50.08;14.4
25;images2;test;pQnHrmwBgfTRfkP5lXF1;4.023537;2019-03-09T13:16:33;Česko;-;True;['Nice', 'Impressive'];Praha;4;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7328.JPG;;2019-08-20;1768.0;[14.397097222222222, 50.084247222222224];Praha;True;1326.0;a0a9816750e5dd4de1c97e28c0bd7557;True;;50.08;14.4
26;images2;test;uQnHrmwBgfTRfkP5pXE-;4.023537;2019-03-09T13:45:51;Česko;Horizontal (normal);True;[];Praha;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_134551.jpg;;2019-08-20;4032.0;[14.390277777777778, 50.08694444444445];Praha;True;3024.0;98ac151c5f0e25e1c9d74cffc472a5d7;True;;50.09;14.39
27;images2;test;cwnHrmwBgfTRfkP5hnGJ;4.023537;2019-03-11T12:30:12;Česko;Horizontal (normal);True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190311_123012.jpg;;2019-08-20;4032.0;[14.393611111111111, 50.08833333333334];Praha ;True;3024.0;0be2343b8d66d53a0cd82b954669d25d;;;50.09;14.39
28;images2;test;ywnHrmwBgfTRfkP5q3HQ;4.023537;2019-03-11T12:34:27;Česko;Rotated 90 CW;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190311_123427.jpg;;2019-08-20;4032.0;[14.397499999999999, 50.08861111111111];Praha ;True;3024.0;21c1646e265b8fb0957127848a8318bb;;;50.09;14.4
29;images2;test;ZAnHrmwBgfTRfkP5gHGO;4.023537;2019-03-11T10:54:01;Česko;Horizontal (normal);True;[];Praha;2;unknown;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190311_105401.jpg;;2019-08-20;4032.0;[];Praha;True;3024.0;397b9db2ce4e110b0c373551fa594ec5;True;;0.0;0.0
30;images2;test;zwnHrmwBgfTRfkP5rXHS;4.023537;2019-03-09T12:41:35;Česko;Horizontal (normal);True;[];Praha;2;unknown;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_124127.jpg;;2019-08-20;6448.0;[];Praha;True;3904.0;766ec6b9ad15310693fd42beec9035ac;True;;0.0;0.0
31;images2;test;vgnHrmwBgfTRfkP5p3Eo;4.023537;2019-03-10T13:42:30;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_134230.jpg;;2019-08-20;4032.0;[14.399722222222222, 50.09055555555556];Praha ;True;3024.0;39c23bb32048838d020570e68beec12b;;;50.09;14.4
32;images2;test;0AnHrmwBgfTRfkP5rnEn;4.023537;2019-03-10T13:43:18;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_134318.jpg;;2019-08-20;4032.0;[14.401666666666667, 50.090833333333336];Praha ;True;3024.0;1fde3a9818dbd96b4ff63c27ca662043;;;50.09;14.4
33;images2;test;rwnHrmwBgfTRfkP5mHEm;4.023537;2019-03-10T13:43:56;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_134356.jpg;;2019-08-20;4032.0;[14.401944444444444, 50.09111111111111];Praha ;True;3024.0;f129b44abde814ae81dec3c43425709f;;;50.09;14.4
34;images2;test;uAnHrmwBgfTRfkP5pHHa;4.023537;2019-03-10T13:47:42;Česko;Horizontal (normal);True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_134743.jpg;;2019-08-20;4032.0;[14.401666666666667, 50.090833333333336];Praha ;True;3024.0;d96ec8f46ab2183e5d1bb5992972e82b;;;50.09;14.4
35;images2;test;ZgnHrmwBgfTRfkP5g3E2;4.023537;2019-03-10T13:49:36;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_134936.jpg;;2019-08-20;4032.0;[14.401944444444444, 50.09111111111111];Praha ;True;3024.0;97356594515085ab13638dd8ec3c5438;;;50.09;14.4
36;images2;test;jwnHrmwBgfTRfkP5jXEH;4.023537;2019-03-10T13:54:55;Česko;Horizontal (normal);True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_135455.jpg;;2019-08-20;4032.0;[14.401666666666667, 50.090833333333336];Praha ;True;3024.0;5fe19beed999988782df7cc413b6e5e0;;;50.09;14.4
37;images2;test;tQnHrmwBgfTRfkP5o3Hq;4.023537;2019-03-10T13:55:01;Česko;Horizontal (normal);True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_135501.jpg;;2019-08-20;4032.0;[14.401666666666667, 50.090833333333336];Praha ;True;3024.0;96379a6ef2532f8fc86f8de313477e1d;;;50.09;14.4
38;images2;test;tAnHrmwBgfTRfkP5o3GS;4.023537;2019-03-10T13:55:29;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_135529.jpg;;2019-08-20;4032.0;[14.401666666666667, 50.090833333333336];Praha ;True;3024.0;4bdd3b49f8489fc6289612ad59ecb04a;;;50.09;14.4
39;images2;test;xgnHrmwBgfTRfkP5qnF9;4.023537;2019-03-10T13:58:37;Česko;Rotated 90 CW;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190310_135837.jpg;;2019-08-20;4032.0;[14.400555555555556, 50.09055555555556];Praha ;True;3024.0;2afcc4a7c4e94d3285affdead3b3393b;;;50.09;14.4
40;images2;test;dgnHrmwBgfTRfkP5h3EK;4.023537;2019-03-09T16:56:14;Česko;Rotated 90 CW;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_165614.jpg;;2019-08-20;4032.0;[14.403611111111111, 50.089444444444446];Praha ;True;3024.0;eee6c00214b0851d5330c15f0a0fa01e;;;50.09;14.4
41;images2;test;mgnHrmwBgfTRfkP5j3FT;4.023537;2019-03-09T16:59:32;Česko;Horizontal (normal);True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_165932.jpg;;2019-08-20;4032.0;[14.405277777777778, 50.091944444444444];Praha ;True;3024.0;06407e55a03f58b980dd47aadd1cfdca;;;50.09;14.41
42;images2;test;wAnHrmwBgfTRfkP5p3G6;4.023537;2019-03-09T16:59:49;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_165949.jpg;;2019-08-20;4032.0;[14.40611111111111, 50.091944444444444];Praha ;True;3024.0;bcc0cb29b3f1f5b19363bc83fc5ad16b;;;50.09;14.41
43;images2;test;wgnHrmwBgfTRfkP5qHHt;4.023537;2019-03-09T17:00:01;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_170001.jpg;;2019-08-20;4032.0;[14.40611111111111, 50.091944444444444];Praha ;True;3024.0;7be84d8a2e8d7f2a6acb1564044ad2ce;;;50.09;14.41
44;images2;test;oAnHrmwBgfTRfkP5lHEh;4.023537;2019-03-09T17:00:47;Česko;Rotated 90 CW;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_170047.jpg;;2019-08-20;4032.0;[14.405833333333334, 50.09166666666667];Praha ;True;3024.0;0d35bdd018f6caf4fd1ce6bebb3ba161;;;50.09;14.41
45;images2;test;jQnHrmwBgfTRfkP5jHGm;4.023537;2019-03-09T17:00:55;Česko;Rotated 90 CW;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_170055.jpg;;2019-08-20;4032.0;[14.405833333333334, 50.09166666666667];Praha ;True;3024.0;6e20d1ed913c207fc4674642800aa1fe;;;50.09;14.41
46;images2;test;gAnHrmwBgfTRfkP5iHHy;4.023537;2019-03-09T17:00:57;Česko;Rotated 90 CW;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_170057.jpg;;2019-08-20;4032.0;[14.405833333333334, 50.09166666666667];Praha ;True;3024.0;066f56a0819693dcb8a939004918c0a5;;;50.09;14.41
47;images2;test;uwnHrmwBgfTRfkP5pnEM;4.023537;2019-03-09T17:02:33;Česko;Rotated 180;True;[];Praha Hradčany ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7338.JPG;;2019-08-20;4032.0;[14.405780555555555, 50.091686111111116];Praha ;True;3024.0;8d8be29d7f4b63a2f17cab046a6e051d;;;50.09;14.41
48;images2;test;YgnHrmwBgfTRfkP5gHEm;4.023537;2019-03-09T17:19:15;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7342.JPG;;2019-08-20;4032.0;[14.410225, 50.09101388888889];Praha ;True;3024.0;c6390688a66614a4418fe6d3fc86e5ac;;;50.09;14.41
49;images2;test;eQnHrmwBgfTRfkP5h3Hg;4.023537;2019-03-09T17:19:58;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7344.JPG;;2019-08-20;4032.0;[14.41046388888889, 50.090919444444445];Praha ;True;3024.0;0e51394e0163ebc072e41ac7e32dfb4a;;;50.09;14.41
50;images2;test;cgnHrmwBgfTRfkP5hnFG;4.023537;2019-03-09T17:25:43;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7345.JPG;;2019-08-20;4032.0;[14.410558333333334, 50.088858333333334];Praha ;True;3024.0;dd66ce19781171a037a1b7c9786063b7;;;50.09;14.41
51;images2;test;ZQnHrmwBgfTRfkP5gnHZ;4.023537;2019-03-09T14:02:43;Česko;Horizontal (normal);True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/20190309_140243.jpg;;2019-08-20;4032.0;[14.398333333333333, 50.08833333333334];Praha ;True;3024.0;b89d558c13e1447e49cc9234fd62dfce;;;50.09;14.4
52;images2;test;nwnHrmwBgfTRfkP5k3GW;4.023537;2019-03-09T14:05:26;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7330.JPG;;2019-08-20;4032.0;[14.398433333333333, 50.088344444444445];Praha ;True;3024.0;b08bf7b16d5a7f47b0a7b28a65e8fc0d;;;50.09;14.4
53;images2;test;kgnHrmwBgfTRfkP5jXG4;4.023537;2019-03-09T15:20:27;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7332.JPG;;2019-08-20;4032.0;[14.398422222222221, 50.08833333333334];Praha ;True;3024.0;1044076c79d3797f1e7ec6fd20fb32dd;;;50.09;14.4
54;images2;test;lAnHrmwBgfTRfkP5jnEI;4.023537;2019-03-09T15:23:52;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7333.JPG;;2019-08-20;4032.0;[14.398433333333333, 50.08834166666667];Praha ;True;3024.0;9490e24082f8856ded2fdcce80dad5dd;;;50.09;14.4
55;images2;test;gQnHrmwBgfTRfkP5iXEX;4.023537;2019-03-09T15:31:57;Česko;Rotated 180;True;[];Praha Malá Strana ;2;okres Hlavní město Praha ;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Prag/;/Users/andregarstka/Pictures/Local/2019 - Prag/IMG_7334.JPG;;2019-08-20;4032.0;[14.397030555555554, 50.088550000000005];Praha ;True;3024.0;6f44906814b4da458d4e7b03c6ceac2a;;;50.09;14.4
